"","tf","cell_type","avg","std"
"624","ERG","MAIT cells",-0.237547047773056,1.0359423868817
"625","ESR1","Atypical NKT cells",-0.47101471550543,0.816424007588637
"626","ESR1","CD8+ CD73+ regulatory T cells",-0.574205230137959,0.963447006267176
"627","ESR1","CD8+ central memory T cells",-0.251695660061709,0.963158109135601
"628","ESR1","CD8+ cycling effector T cells",-0.807768281694841,1.03190189574897
"629","ESR1","CD8+ effector memory T cells 1",-0.393886079640723,0.933775647525537
"630","ESR1","CD8+ effector memory T cells 2",-0.412330572645151,0.935940920277425
"631","ESR1","CD8+ naive T cells",-0.718260114363774,0.971516324045826
"632","ESR1","CD8+ NK-like early effector T cells",-0.292835769057876,0.917572097945171
"633","ESR1","CD8+ NK-like TEMRA cells",-0.509832510432779,0.896328708762628
"634","ESR1","CD8+ TEMRA cells",-0.489907835647466,0.89981530342315
"635","ESR1","Gamma Delta T cells",-0.509122899770857,0.840682347956541
"636","ESR1","MAIT cells",-0.416160895065467,0.921386491510817
"637","ESR2","Atypical NKT cells",0.376834937087151,0.598061299898704
"638","ESR2","CD8+ CD73+ regulatory T cells",-0.608190929877793,1.34048882942024
"639","ESR2","CD8+ central memory T cells",-0.523735849179511,1.30792405406951
"640","ESR2","CD8+ cycling effector T cells",-0.450526290525838,1.16418345489092
"641","ESR2","CD8+ effector memory T cells 1",-0.105446573294882,1.22056035487626
"642","ESR2","CD8+ effector memory T cells 2",0.0335545471310074,1.11474372353593
"643","ESR2","CD8+ naive T cells",-1.56624909161723,1.26809007347944
"644","ESR2","CD8+ NK-like early effector T cells",-0.188220221587904,1.28983874695082
"645","ESR2","CD8+ NK-like TEMRA cells",-0.140278537349991,1.07294467578069
"646","ESR2","CD8+ TEMRA cells",-0.24070635164945,1.13928315879034
"647","ESR2","Gamma Delta T cells",-0.163080504666304,1.2019063588416
"648","ESR2","MAIT cells",-0.504147617066862,1.33256456548899
"649","ESRRA","Atypical NKT cells",-1.08839685451527,1.02423084821388
"650","ESRRA","CD8+ CD73+ regulatory T cells",-1.46588537479629,0.776969719270385
"651","ESRRA","CD8+ central memory T cells",-1.4812386468713,0.771527984199361
"652","ESRRA","CD8+ cycling effector T cells",-1.06602295036341,0.947624784193596
"653","ESRRA","CD8+ effector memory T cells 1",-1.41648884645991,0.770167533720292
"654","ESRRA","CD8+ effector memory T cells 2",-1.20089372321837,0.846454216063894
"655","ESRRA","CD8+ naive T cells",-1.70990864021966,0.731955664307109
"656","ESRRA","CD8+ NK-like early effector T cells",-1.38304827114446,0.724645781486624
"657","ESRRA","CD8+ NK-like TEMRA cells",-1.24519199848697,0.817458029107065
"658","ESRRA","CD8+ TEMRA cells",-1.07282805956059,0.824029248484221
"659","ESRRA","Gamma Delta T cells",-0.700525104723747,0.786241735590335
"660","ESRRA","MAIT cells",-1.3212034084889,0.806305968430417
"661","ETS1","Atypical NKT cells",-0.917064873621751,1.13297869248809
"662","ETS1","CD8+ CD73+ regulatory T cells",-0.958481963142026,1.0539626128272
"663","ETS1","CD8+ central memory T cells",-1.02340338320994,1.07031895676364
"664","ETS1","CD8+ cycling effector T cells",-0.81120567032231,0.985889838064286
"665","ETS1","CD8+ effector memory T cells 1",-0.890898077122321,1.09760671307279
"666","ETS1","CD8+ effector memory T cells 2",-0.52412958833593,1.01807127266223
"667","ETS1","CD8+ naive T cells",-1.29052823677336,1.04560176447979
"668","ETS1","CD8+ NK-like early effector T cells",-0.985403212514642,1.08677058199034
"669","ETS1","CD8+ NK-like TEMRA cells",-1.19910279288166,1.01885012024131
"670","ETS1","CD8+ TEMRA cells",-0.908324393543763,1.04941045369859
"671","ETS1","Gamma Delta T cells",-1.24971949752872,1.03761912365327
"672","ETS1","MAIT cells",-0.627349179343485,1.12417645371814
"673","ETS2","Atypical NKT cells",-1.50647719835977,0.702757815631632
"674","ETS2","CD8+ CD73+ regulatory T cells",-0.312953755195523,0.871232291496485
"675","ETS2","CD8+ central memory T cells",-0.460785886275789,0.89848635047428
"676","ETS2","CD8+ cycling effector T cells",-0.69781103092065,1.03164803317403
"677","ETS2","CD8+ effector memory T cells 1",-0.688054936430051,0.866553550553827
"678","ETS2","CD8+ effector memory T cells 2",-0.838547316915138,0.854257807766991
"679","ETS2","CD8+ naive T cells",-0.391629346903598,0.900805782254955
"680","ETS2","CD8+ NK-like early effector T cells",-0.612686900913499,0.926903618862245
"681","ETS2","CD8+ NK-like TEMRA cells",-1.00053911315312,0.823161790974171
"682","ETS2","CD8+ TEMRA cells",-1.00050384890866,0.814723364125394
"683","ETS2","Gamma Delta T cells",-1.12888970092722,0.78467469928672
"684","ETS2","MAIT cells",-0.353652519760185,0.928451028657052
"685","ETV1","Atypical NKT cells",-1.53740518455465,0.800093002026958
"686","ETV1","CD8+ CD73+ regulatory T cells",-1.70444251829332,1.06340294777679
"687","ETV1","CD8+ central memory T cells",-1.67987711274919,1.10029980450349
"688","ETV1","CD8+ cycling effector T cells",-1.54944186646096,1.14189622990912
"689","ETV1","CD8+ effector memory T cells 1",-1.60355426281095,1.03520829892938
"690","ETV1","CD8+ effector memory T cells 2",-1.36610314890158,1.20186432827594
"691","ETV1","CD8+ naive T cells",-1.77695999860396,0.992482569135124
"692","ETV1","CD8+ NK-like early effector T cells",-1.67718008750437,1.02369128428763
"693","ETV1","CD8+ NK-like TEMRA cells",-1.58310282033496,1.01430432162505
"694","ETV1","CD8+ TEMRA cells",-1.53463561369766,1.05570911225285
"695","ETV1","Gamma Delta T cells",-1.49001099886715,1.25643802863649
"696","ETV1","MAIT cells",-1.53622693540794,1.06221560951949
"697","ETV4","Atypical NKT cells",-0.18402809951857,1.39832246989444
"698","ETV4","CD8+ CD73+ regulatory T cells",-0.311648010158436,0.972256416676765
"699","ETV4","CD8+ central memory T cells",-0.308838877967922,1.0239268853004
"700","ETV4","CD8+ cycling effector T cells",-0.534265943049699,1.33342425498717
"701","ETV4","CD8+ effector memory T cells 1",-0.552214929023088,1.11486009810415
"702","ETV4","CD8+ effector memory T cells 2",-0.608302670748831,1.15163455505048
"703","ETV4","CD8+ naive T cells",-0.19677948191075,1.09440704928198
"704","ETV4","CD8+ NK-like early effector T cells",-0.604319553770601,1.07012727886111
"705","ETV4","CD8+ NK-like TEMRA cells",-0.685171228755301,1.06506939313875
"706","ETV4","CD8+ TEMRA cells",-0.785404406147077,1.10908092770715
"707","ETV4","Gamma Delta T cells",-1.47874382018334,1.14697990312217
"708","ETV4","MAIT cells",-0.573153484977273,1.23647302657834
"709","FLI1","Atypical NKT cells",0.659958363700876,0.82363064978284
"710","FLI1","CD8+ CD73+ regulatory T cells",0.751505220577555,0.962020861132528
"711","FLI1","CD8+ central memory T cells",0.693968726554359,0.958170156519543
"712","FLI1","CD8+ cycling effector T cells",0.507697309967121,0.753512062040554
"713","FLI1","CD8+ effector memory T cells 1",0.65517351861568,0.950229851016346
"714","FLI1","CD8+ effector memory T cells 2",0.708574989653491,0.907368772073218
"715","FLI1","CD8+ naive T cells",0.946465759956557,0.977460120513989
"716","FLI1","CD8+ NK-like early effector T cells",0.698860637555967,0.937375207596906
"717","FLI1","CD8+ NK-like TEMRA cells",0.668835710004453,0.881396620215106
"718","FLI1","CD8+ TEMRA cells",0.567572850600967,0.86595117651618
"719","FLI1","Gamma Delta T cells",0.931159579005075,0.923195679961104
"720","FLI1","MAIT cells",1.00339740166266,0.917067247260865
"721","FOS","Atypical NKT cells",-0.292327316997666,0.620402142486523
"722","FOS","CD8+ CD73+ regulatory T cells",-0.812338539922818,0.762439225585716
"723","FOS","CD8+ central memory T cells",-0.860698754449824,0.847695647563554
"724","FOS","CD8+ cycling effector T cells",-0.36352209562424,0.800501978375173
"725","FOS","CD8+ effector memory T cells 1",-0.551690458147154,0.812913843791537
"726","FOS","CD8+ effector memory T cells 2",-0.308101485599048,0.82985962214489
"727","FOS","CD8+ naive T cells",-1.87936326213592,0.778029957487093
"728","FOS","CD8+ NK-like early effector T cells",-0.761543286688792,0.767518541726168
"729","FOS","CD8+ NK-like TEMRA cells",-0.578511538801979,0.79644596149803
"730","FOS","CD8+ TEMRA cells",-0.535217708449549,0.788188290808301
"731","FOS","Gamma Delta T cells",-0.827150152531799,0.759018242302448
"732","FOS","MAIT cells",-0.615315339608934,0.865367319775006
"733","FOSL1","Atypical NKT cells",-0.289987316134537,0.0762155765306096
"734","FOSL1","CD8+ CD73+ regulatory T cells",-0.183694781647017,0.338165456036927
"735","FOSL1","CD8+ central memory T cells",-0.129257410473792,0.428309263743687
"736","FOSL1","CD8+ cycling effector T cells",-0.000242321291675185,0.488191680353772
"737","FOSL1","CD8+ effector memory T cells 1",-0.0702681935252073,0.451447332646689
"738","FOSL1","CD8+ effector memory T cells 2",-0.118597348858134,0.411640027051925
"739","FOSL1","CD8+ naive T cells",-0.234682032195221,0.205543416198616
"740","FOSL1","CD8+ NK-like early effector T cells",-0.0992447518825785,0.428369739769054
"741","FOSL1","CD8+ NK-like TEMRA cells",-0.0778725966155297,0.428839008353706
"742","FOSL1","CD8+ TEMRA cells",-0.130391322300368,0.391698338804409
"743","FOSL1","Gamma Delta T cells",-0.203384100560133,0.285558172102742
"744","FOSL1","MAIT cells",-0.17426491085582,0.380076055345078
"745","FOSL2","Atypical NKT cells",-0.297603926472619,0.0885387025966197
"746","FOSL2","CD8+ CD73+ regulatory T cells",-0.236720526260731,0.296380324926232
"747","FOSL2","CD8+ central memory T cells",-0.124445671745902,0.489063424718641
"748","FOSL2","CD8+ cycling effector T cells",0.033342308501515,0.674325484461611
"749","FOSL2","CD8+ effector memory T cells 1",-0.0163712663346353,0.537716307850068
"750","FOSL2","CD8+ effector memory T cells 2",-0.108858800730985,0.4960843553002
"751","FOSL2","CD8+ naive T cells",-0.25103064221366,0.190057958448552
"752","FOSL2","CD8+ NK-like early effector T cells",-0.100174783495791,0.459367299666895
"753","FOSL2","CD8+ NK-like TEMRA cells",-0.17277200184433,0.380330939155097
"754","FOSL2","CD8+ TEMRA cells",-0.184653898543291,0.344148262899037
"755","FOSL2","Gamma Delta T cells",-0.273409913963346,0.166669581502085
"756","FOSL2","MAIT cells",-0.232192425051553,0.336666595601327
"757","FOXA1","Atypical NKT cells",-0.0114854256030482,0.463390060296143
"758","FOXA1","CD8+ CD73+ regulatory T cells",0.32021773005128,0.636247097905956
"759","FOXA1","CD8+ central memory T cells",0.346091684250953,0.655201433084362
"760","FOXA1","CD8+ cycling effector T cells",0.216421714576301,0.51249598150398
"761","FOXA1","CD8+ effector memory T cells 1",0.305042736909362,0.549183048783562
"762","FOXA1","CD8+ effector memory T cells 2",0.279720257236341,0.510048495137277
"763","FOXA1","CD8+ naive T cells",0.406610137436737,0.613481464259681
"764","FOXA1","CD8+ NK-like early effector T cells",0.233090571573459,0.509278443092206
"765","FOXA1","CD8+ NK-like TEMRA cells",0.227647593553919,0.458711191734172
"766","FOXA1","CD8+ TEMRA cells",0.222326507435086,0.478432035754523
"767","FOXA1","Gamma Delta T cells",0.289234093198068,0.553049045242456
"768","FOXA1","MAIT cells",0.354627140868829,0.633289255695876
"769","FOXA2","Atypical NKT cells",0.194702510141095,0.0721032921676295
"770","FOXA2","CD8+ CD73+ regulatory T cells",0.213338416438607,0.201401463190989
"771","FOXA2","CD8+ central memory T cells",0.214925099441434,0.201739744415593
"772","FOXA2","CD8+ cycling effector T cells",0.117667250770147,0.131057070084933
"773","FOXA2","CD8+ effector memory T cells 1",0.256936766536898,0.248371733576872
"774","FOXA2","CD8+ effector memory T cells 2",0.212934988765104,0.235072251349775
"775","FOXA2","CD8+ naive T cells",0.25222441998624,0.248692663508433
"776","FOXA2","CD8+ NK-like early effector T cells",0.293013905859461,0.349623518454047
"777","FOXA2","CD8+ NK-like TEMRA cells",0.257802204572582,0.294731466092707
"778","FOXA2","CD8+ TEMRA cells",0.278868627796359,0.311998069194165
"779","FOXA2","Gamma Delta T cells",0.254980035748513,0.305325771755325
"780","FOXA2","MAIT cells",0.224577681786063,0.280497501721758
"781","FOXJ2","Atypical NKT cells",-1.38399205264004,1.26257069345489
"782","FOXJ2","CD8+ CD73+ regulatory T cells",-1.0396964538818,1.00132215319495
"783","FOXJ2","CD8+ central memory T cells",-1.05384640726561,0.956280479069812
"784","FOXJ2","CD8+ cycling effector T cells",-1.37119789239373,0.804612938095598
"785","FOXJ2","CD8+ effector memory T cells 1",-1.0827406531139,0.950653515841447
"786","FOXJ2","CD8+ effector memory T cells 2",-1.14695707917297,0.844856041710338
"787","FOXJ2","CD8+ naive T cells",-1.08744135746463,0.937743419293375
"788","FOXJ2","CD8+ NK-like early effector T cells",-1.02836872331982,0.932634910461152
"789","FOXJ2","CD8+ NK-like TEMRA cells",-1.33651358158677,0.837471370100809
"790","FOXJ2","CD8+ TEMRA cells",-1.22103718470262,0.94237161455069
"791","FOXJ2","Gamma Delta T cells",-1.3639491966313,0.713914303799031
"792","FOXJ2","MAIT cells",-1.24461768337198,0.909390287107983
"793","FOXK2","Atypical NKT cells",-2.24125949484162,1.32002104025388
"794","FOXK2","CD8+ CD73+ regulatory T cells",-2.57228480826209,1.10545080105361
"795","FOXK2","CD8+ central memory T cells",-2.47986893016535,1.16887740234912
"796","FOXK2","CD8+ cycling effector T cells",-2.26364578476504,1.13698482104453
"797","FOXK2","CD8+ effector memory T cells 1",-2.38748747530044,1.11937068689904
"798","FOXK2","CD8+ effector memory T cells 2",-2.22215635405446,1.04945555288923
"799","FOXK2","CD8+ naive T cells",-2.81608348810487,1.05643981843279
"800","FOXK2","CD8+ NK-like early effector T cells",-2.38207045897632,1.04652160551918
"801","FOXK2","CD8+ NK-like TEMRA cells",-2.28952871592831,1.1237166252371
"802","FOXK2","CD8+ TEMRA cells",-2.34721613519316,1.11529765073281
"803","FOXK2","Gamma Delta T cells",-1.91268594085953,1.01841474115697
"804","FOXK2","MAIT cells",-2.50803363760858,1.11638709494399
"805","FOXL2","Atypical NKT cells",-0.563755623652156,0.535754799470414
"806","FOXL2","CD8+ CD73+ regulatory T cells",0.554440041974913,0.824147422723085
"807","FOXL2","CD8+ central memory T cells",0.377048839643783,0.860713639501545
"808","FOXL2","CD8+ cycling effector T cells",-0.161106594141599,0.612172361181757
"809","FOXL2","CD8+ effector memory T cells 1",0.334972289225671,0.841541619487494
"810","FOXL2","CD8+ effector memory T cells 2",0.129802095791051,0.790207319777123
"811","FOXL2","CD8+ naive T cells",0.107519990476155,0.780102752995732
"812","FOXL2","CD8+ NK-like early effector T cells",0.128891147827838,0.745432943512775
"813","FOXL2","CD8+ NK-like TEMRA cells",0.1304630638122,0.806861994848892
"814","FOXL2","CD8+ TEMRA cells",0.00808060812079585,0.747895607963684
"815","FOXL2","Gamma Delta T cells",0.0988239778905913,0.855462815319661
"816","FOXL2","MAIT cells",0.477407279416861,0.861022583859292
"817","FOXM1","Atypical NKT cells",-0.259009504786068,0.624573528548913
"818","FOXM1","CD8+ CD73+ regulatory T cells",-0.298403827005364,0.909481496453567
"819","FOXM1","CD8+ central memory T cells",-0.256685380277056,0.96707514513392
"820","FOXM1","CD8+ cycling effector T cells",0.0144879383236163,1.19357597298809
"821","FOXM1","CD8+ effector memory T cells 1",-0.509054560473484,0.907360989765721
"822","FOXM1","CD8+ effector memory T cells 2",-0.665492187911106,0.996280957099554
"823","FOXM1","CD8+ naive T cells",-0.417945998694384,0.930735788257102
"824","FOXM1","CD8+ NK-like early effector T cells",-0.527745311514876,0.951014587247765
"825","FOXM1","CD8+ NK-like TEMRA cells",-0.631639254332716,0.91518927083509
"826","FOXM1","CD8+ TEMRA cells",-0.60736935109326,0.852394043247349
"827","FOXM1","Gamma Delta T cells",-0.730076953806862,0.877467284621666
"828","FOXM1","MAIT cells",-0.303464105123879,0.969888406629266
"829","FOXO1","Atypical NKT cells",-0.0681818797046775,0.654496847288047
"830","FOXO1","CD8+ CD73+ regulatory T cells",-0.60536604788398,0.954934200180095
"831","FOXO1","CD8+ central memory T cells",-0.350340383650842,1.01021140415905
"832","FOXO1","CD8+ cycling effector T cells",-0.53756109499761,0.878784068793105
"833","FOXO1","CD8+ effector memory T cells 1",-0.521979949754948,0.956400940150299
"834","FOXO1","CD8+ effector memory T cells 2",-0.508888538280106,0.939477979074171
"835","FOXO1","CD8+ naive T cells",-0.0606298087275032,0.883329982231878
"836","FOXO1","CD8+ NK-like early effector T cells",-0.63860615068932,0.945807425684916
"837","FOXO1","CD8+ NK-like TEMRA cells",-0.474331554235968,0.976061535074154
"838","FOXO1","CD8+ TEMRA cells",-0.633339515339043,0.929815027713254
"839","FOXO1","Gamma Delta T cells",-0.483228855528892,0.935802617326297
"840","FOXO1","MAIT cells",-0.418259632842091,0.986568222903716
"841","FOXO3","Atypical NKT cells",-1.69058194905378,1.10823027832579
"842","FOXO3","CD8+ CD73+ regulatory T cells",-1.53749847167799,1.00092491040795
"843","FOXO3","CD8+ central memory T cells",-1.59039713917231,1.07690871024096
"844","FOXO3","CD8+ cycling effector T cells",-1.65501154048042,0.710122479503849
"845","FOXO3","CD8+ effector memory T cells 1",-1.41192045733632,1.11162989798907
"846","FOXO3","CD8+ effector memory T cells 2",-1.47759257904196,1.06313309800693
"847","FOXO3","CD8+ naive T cells",-1.78926389508486,1.02966641901471
"848","FOXO3","CD8+ NK-like early effector T cells",-1.42838072149569,1.00581507805712
"849","FOXO3","CD8+ NK-like TEMRA cells",-1.57310600270421,1.07736799253556
"850","FOXO3","CD8+ TEMRA cells",-1.5607774578381,1.06571086263358
"851","FOXO3","Gamma Delta T cells",-1.15082916637977,1.07895588732213
"852","FOXO3","MAIT cells",-1.3680183856525,1.11742899276059
"853","FOXO4","Atypical NKT cells",-0.218953277132819,0.534744434307059
"854","FOXO4","CD8+ CD73+ regulatory T cells",-0.961426982029301,1.12148153930819
"855","FOXO4","CD8+ central memory T cells",-0.964218342996006,1.20678078665801
"856","FOXO4","CD8+ cycling effector T cells",-0.933066749321735,1.14180276616916
"857","FOXO4","CD8+ effector memory T cells 1",-0.986350449518839,1.16598939900519
"858","FOXO4","CD8+ effector memory T cells 2",-0.961198382554341,1.2045086474319
"859","FOXO4","CD8+ naive T cells",-1.15770404021653,1.09028297772763
"860","FOXO4","CD8+ NK-like early effector T cells",-1.06944433226294,1.22634006361984
"861","FOXO4","CD8+ NK-like TEMRA cells",-1.04566086173101,1.20672649096239
"862","FOXO4","CD8+ TEMRA cells",-1.01660691225454,1.1613484550075
"863","FOXO4","Gamma Delta T cells",-1.07998005515741,1.43186438495759
"864","FOXO4","MAIT cells",-0.708596635561857,1.15031468366836
"865","FOXP1","Atypical NKT cells",3.17095856443002,0.919368973246299
"866","FOXP1","CD8+ CD73+ regulatory T cells",3.52114371520654,1.11612357428061
"867","FOXP1","CD8+ central memory T cells",3.64644532736224,1.13665957461004
"868","FOXP1","CD8+ cycling effector T cells",3.7105316167456,1.3083144601971
"869","FOXP1","CD8+ effector memory T cells 1",3.4680434506316,1.20091862108818
"870","FOXP1","CD8+ effector memory T cells 2",3.30011200653915,1.20310734258054
"871","FOXP1","CD8+ naive T cells",3.88090611850815,1.05783364881075
"872","FOXP1","CD8+ NK-like early effector T cells",3.47622634961165,1.11276806085561
"873","FOXP1","CD8+ NK-like TEMRA cells",3.41809800775749,1.17147554612108
"874","FOXP1","CD8+ TEMRA cells",3.45081972254685,1.17408401045833
"875","FOXP1","Gamma Delta T cells",3.36083809269217,1.05406915153569
"876","FOXP1","MAIT cells",3.45615195532124,1.17716902291307
"877","FOXP2","Atypical NKT cells",0.955983426528022,0.996014038458156
"878","FOXP2","CD8+ CD73+ regulatory T cells",0.870034121638389,0.854662491675188
"879","FOXP2","CD8+ central memory T cells",1.0869013474267,0.895721803047217
"880","FOXP2","CD8+ cycling effector T cells",1.21283860181296,0.953543117779484
"881","FOXP2","CD8+ effector memory T cells 1",1.08046903673773,0.939216927034113
"882","FOXP2","CD8+ effector memory T cells 2",0.863515663639308,0.958979869706761
"883","FOXP2","CD8+ naive T cells",1.32166881125173,0.864316069256259
"884","FOXP2","CD8+ NK-like early effector T cells",1.47124462464012,0.901737865124211
"885","FOXP2","CD8+ NK-like TEMRA cells",1.20602840200342,0.947261297744098
"886","FOXP2","CD8+ TEMRA cells",1.0563281940568,0.964499827887945
"887","FOXP2","Gamma Delta T cells",1.19251310043996,0.895706315637129
"888","FOXP2","MAIT cells",0.93529668884516,0.971365804293335
"889","GABPA","Atypical NKT cells",-3.24581949768292,1.02212477269374
"890","GABPA","CD8+ CD73+ regulatory T cells",-3.57178824343002,1.10692523408403
"891","GABPA","CD8+ central memory T cells",-3.44785405085604,1.22267253280531
"892","GABPA","CD8+ cycling effector T cells",-2.86064677109497,1.14187358876533
"893","GABPA","CD8+ effector memory T cells 1",-3.30760505299483,1.20030669880439
"894","GABPA","CD8+ effector memory T cells 2",-2.87533130358568,1.19810235548445
"895","GABPA","CD8+ naive T cells",-3.74231583282462,1.10729391675433
"896","GABPA","CD8+ NK-like early effector T cells",-3.28528803389046,1.13152981131425
"897","GABPA","CD8+ NK-like TEMRA cells",-3.0144952847689,1.14502602074521
"898","GABPA","CD8+ TEMRA cells",-3.09171247488754,1.19465907352141
"899","GABPA","Gamma Delta T cells",-2.79507964330417,1.21941458725943
"900","GABPA","MAIT cells",-3.06845673899802,1.18125894825561
"901","GATA1","Atypical NKT cells",0.879850527612999,0.502849563352629
"902","GATA1","CD8+ CD73+ regulatory T cells",1.13301367243565,0.625850543349211
"903","GATA1","CD8+ central memory T cells",1.12088627124465,0.646363598037291
"904","GATA1","CD8+ cycling effector T cells",1.21605500252932,0.68038429324112
"905","GATA1","CD8+ effector memory T cells 1",1.13989671001672,0.633774607802456
"906","GATA1","CD8+ effector memory T cells 2",1.14452579038755,0.670699162708453
"907","GATA1","CD8+ naive T cells",1.22535739283998,0.694761258845401
"908","GATA1","CD8+ NK-like early effector T cells",1.12158190940207,0.613428904785691
"909","GATA1","CD8+ NK-like TEMRA cells",1.10876432139935,0.639413171326546
"910","GATA1","CD8+ TEMRA cells",1.17482740280978,0.624746626995104
"911","GATA1","Gamma Delta T cells",1.14128639897369,0.568518883257382
"912","GATA1","MAIT cells",1.1150930996103,0.661093493303854
"913","GATA2","Atypical NKT cells",-0.387012898205586,0.711935556926293
"914","GATA2","CD8+ CD73+ regulatory T cells",-0.428036928046451,0.926782295288336
"915","GATA2","CD8+ central memory T cells",-0.588773594062928,0.903432225179346
"916","GATA2","CD8+ cycling effector T cells",-0.606385363587608,0.918373239919256
"917","GATA2","CD8+ effector memory T cells 1",-0.525922608710449,0.888652765456537
"918","GATA2","CD8+ effector memory T cells 2",-0.57301549473759,0.845199469808467
"919","GATA2","CD8+ naive T cells",-0.766519158750341,0.900741524146079
"920","GATA2","CD8+ NK-like early effector T cells",-0.574505878691931,0.853595152928261
"921","GATA2","CD8+ NK-like TEMRA cells",-0.648787460635461,0.844285506807524
"922","GATA2","CD8+ TEMRA cells",-0.722925690891915,0.802379582533796
"923","GATA2","Gamma Delta T cells",-0.954448016079274,0.782545743960215
"924","GATA2","MAIT cells",-0.397144346413956,0.927451247471272
"925","GATA3","Atypical NKT cells",-2.46884851802998,0.977283717684882
"926","GATA3","CD8+ CD73+ regulatory T cells",-1.63628162869908,0.961968270084821
"927","GATA3","CD8+ central memory T cells",-1.79858609067423,0.959156023514233
"928","GATA3","CD8+ cycling effector T cells",-1.98639394471523,0.933328946579423
"929","GATA3","CD8+ effector memory T cells 1",-1.68793655349875,0.974944892774958
"930","GATA3","CD8+ effector memory T cells 2",-1.71622341336533,0.971550328112283
"931","GATA3","CD8+ naive T cells",-1.81850791724287,0.986729689309103
"932","GATA3","CD8+ NK-like early effector T cells",-1.94555296746182,0.955955157853664
"933","GATA3","CD8+ NK-like TEMRA cells",-1.78430803339445,1.07483553499376
"934","GATA3","CD8+ TEMRA cells",-1.58028983084189,0.969906874389242
"935","GATA3","Gamma Delta T cells",-2.50965102651824,0.94962578101221
"936","GATA3","MAIT cells",-1.75109330536176,0.977415761595815
"937","GATA4","Atypical NKT cells",0.176132933607397,0.633189141245682
"938","GATA4","CD8+ CD73+ regulatory T cells",0.0136914329193859,0.493362028761393
"939","GATA4","CD8+ central memory T cells",0.0467897429215431,0.539760823719723
"940","GATA4","CD8+ cycling effector T cells",-0.0766852648326485,0.508402766690901
"941","GATA4","CD8+ effector memory T cells 1",0.047310489199256,0.50262287900928
"942","GATA4","CD8+ effector memory T cells 2",0.190022093931374,0.593934279356957
"943","GATA4","CD8+ naive T cells",0.139352999373036,0.580509927060888
"944","GATA4","CD8+ NK-like early effector T cells",-0.00939691443028179,0.450433442034033
"945","GATA4","CD8+ NK-like TEMRA cells",0.0244285029893703,0.500495574537845
"946","GATA4","CD8+ TEMRA cells",0.0735936049471859,0.56853263236089
"947","GATA4","Gamma Delta T cells",0.176717066116681,0.633424374118966
"948","GATA4","MAIT cells",0.0799502210457439,0.557703603413786
"949","GATA6","Atypical NKT cells",0.291851692221216,0.781921281075028
"950","GATA6","CD8+ CD73+ regulatory T cells",0.0401712230099997,0.787268287149445
"951","GATA6","CD8+ central memory T cells",0.0601530563036095,0.853264225721047
"952","GATA6","CD8+ cycling effector T cells",0.27092660687792,0.80625668146819
"953","GATA6","CD8+ effector memory T cells 1",0.272703512819892,0.882227312936784
"954","GATA6","CD8+ effector memory T cells 2",0.502577179431764,0.814572555430868
"955","GATA6","CD8+ naive T cells",-0.41370310049778,0.838568021991702
"956","GATA6","CD8+ NK-like early effector T cells",0.0631795560084722,0.832148336905671
"957","GATA6","CD8+ NK-like TEMRA cells",0.45661637558129,0.856774097944698
"958","GATA6","CD8+ TEMRA cells",0.511166651041648,0.879281970663063
"959","GATA6","Gamma Delta T cells",0.741650609464261,0.990391732579595
"960","GATA6","MAIT cells",0.188654868074936,0.889105562505256
"961","GFI1B","Atypical NKT cells",-1.37078308356362,0.531415109662105
"962","GFI1B","CD8+ CD73+ regulatory T cells",-1.36256924539702,1.12782140764058
"963","GFI1B","CD8+ central memory T cells",-1.31882515265496,1.15503130171969
"964","GFI1B","CD8+ cycling effector T cells",-1.43869960848716,1.13720907190842
"965","GFI1B","CD8+ effector memory T cells 1",-1.34653345120582,1.15746704453153
"966","GFI1B","CD8+ effector memory T cells 2",-1.13543958935923,1.13211742809256
"967","GFI1B","CD8+ naive T cells",-1.47963733665759,1.1359868218468
"968","GFI1B","CD8+ NK-like early effector T cells",-1.44257174085897,1.12769773394587
"969","GFI1B","CD8+ NK-like TEMRA cells",-1.23401073596131,1.12875320270727
"970","GFI1B","CD8+ TEMRA cells",-1.29075917478723,1.14431584518333
"971","GFI1B","Gamma Delta T cells",-1.28140865450487,1.04585827451276
"972","GFI1B","MAIT cells",-1.24875413865948,1.1504850719854
"973","GLI2","Atypical NKT cells",1.05192252946351,0.61267747121899
"974","GLI2","CD8+ CD73+ regulatory T cells",1.19748792345421,0.751046061976405
"975","GLI2","CD8+ central memory T cells",1.20915240121473,0.719280952011566
"976","GLI2","CD8+ cycling effector T cells",1.1588323958889,0.759322092635311
"977","GLI2","CD8+ effector memory T cells 1",0.934136718116674,0.754886724575154
"978","GLI2","CD8+ effector memory T cells 2",0.840709992149265,0.723826745883376
"979","GLI2","CD8+ naive T cells",1.38636454186764,0.640747043845848
"980","GLI2","CD8+ NK-like early effector T cells",1.16987152028721,0.629484788732006
"981","GLI2","CD8+ NK-like TEMRA cells",1.00076298728374,0.742984711843337
"982","GLI2","CD8+ TEMRA cells",1.06758709238191,0.70845206422931
"983","GLI2","Gamma Delta T cells",1.06128897163979,0.783772199175436
"984","GLI2","MAIT cells",0.801200568424644,0.812193236780752
"985","GRHL2","Atypical NKT cells",-0.0177502936121903,0.877253767563577
"986","GRHL2","CD8+ CD73+ regulatory T cells",-0.234210580214774,0.838494483567047
